word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
IH SH M IY,4,-13.601088689274524,-13.648106849286181,-inf,-inf,-17.792942869146025,-19.152656389231076,1.1665101556635877,1.1638822917799043,1.1663630472726907,1.1638470731916244,1.0018464412805255,1.0014801660254538,1.0018462652289146,1.001488024978404
IH SH M IY,4,-13.601088689274524,-13.648106849286181,-inf,-inf,-17.792942869146025,-19.152656389231076,1.1665101556635877,1.1638822917799043,1.1663630472726907,1.1638470731916244,1.0018464412805255,1.0014801660254538,1.0018462652289146,1.001488024978404
IH SH M IY,4,-13.601088689274524,-13.648106849286181,-inf,-inf,-17.792942869146025,-19.152656389231076,1.1665101556635877,1.1638822917799043,1.1663630472726907,1.1638470731916244,1.0018464412805255,1.0014801660254538,1.0018462652289146,1.001488024978404
IH SH M IY,4,-13.601088689274524,-13.648106849286181,-inf,-inf,-17.792942869146025,-19.152656389231076,1.1665101556635877,1.1638822917799043,1.1663630472726907,1.1638470731916244,1.0018464412805255,1.0014801660254538,1.0018462652289146,1.001488024978404
IH SH M IY,4,-13.601088689274524,-13.648106849286181,-inf,-inf,-17.792942869146025,-19.152656389231076,1.1665101556635877,1.1638822917799043,1.1663630472726907,1.1638470731916244,1.0018464412805255,1.0014801660254538,1.0018462652289146,1.001488024978404
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
L EY HH AE L AH M,7,-24.085555768324006,-24.125371712378673,-25.015614585856806,-25.40903626153786,-24.417627804365505,-25.136554192567374,1.3317112136760891,1.3304036688435272,1.3311451052966614,1.330251239907264,1.0317678847240814,1.0295665553844353,1.0278121776936355,1.028440137930042
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
M EH CH N ER,5,-18.25576877646197,-18.13381429099243,-inf,-inf,-22.473906344836344,-23.884310467350534,1.2374511139123652,1.241574817347991,1.237186991641328,1.2415049414945942,1.0081050598806127,1.007732173835371,1.0076706904579098,1.0076273167723044
