ID,response,word,word_len,uni_prob,uni_prob_smoothed,uni_prob_freq_weighted,uni_prob_freq_weighted_smoothed,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
9871900,100,n i l i s,5,-16.529383592794712,-16.528928460470727,,,-21.972909806953865,,-21.72458759793683,,1.262837912142731,,1.2626465045153608,,1.0115151948241032,,1.0110619225343378,
9871900,86,ɟ y ɟ ø c,5,-30.88964249128854,-30.844062858860863,,,-50.0,,-34.02337567467023,,1.0749047338124378,,1.0750589613046984,,1.0000545077946146,,1.0002695361099974,
9871900,53,n i n u v,5,-16.587473487694577,-16.58742561777857,,,-20.74289718035614,,-20.73475916364208,,1.2346503203991448,,1.234519670994152,,1.015385861708921,,1.0147833558081725,
9871900,61,g ɯ d͡ʒ i l,5,-19.64465247954083,-19.64309644988763,,,-16.929800719720177,,-16.98778054263725,,1.223765991720176,,1.2236495458961485,,1.0081634508787554,,1.007928985502199,
9871900,0,b u j u ʒ,5,-20.87166757096573,-20.866681720500004,,,-19.733680700888875,,-19.66849976541773,,1.2165652379443916,,1.21647007222167,,1.0105687883162064,,1.0102253180186327,
9871900,68,k o n ø ɾ,5,-17.468982673500772,-17.468187177633588,,,-15.665847293331234,,-15.67041392566706,,1.3263918658517442,,1.3260835017678103,,1.0230245152622903,,1.0220198569868446,
9871900,42,v ø l i v,5,-21.2450194600926,-21.242434370252223,,,-50.0,,-31.53443408186967,,1.1757448274064406,,1.1757104148958002,,1.0014998369742418,,1.0016238637930377,
9871900,53,m e t ø ɾ,5,-16.305709239281132,-16.30515619407595,,,-14.332928742029557,,-14.370439435773992,,1.415624745175706,,1.415162037061878,,1.0262030905848891,,1.0250322748512253,
9871900,100,m a k a n,5,-13.008346846234591,-13.00908309869489,,,-11.28043634275908,,-11.300021336865491,,1.6891002822706591,,1.6881485735739905,,1.0828270821289048,,1.078388901097211,
9871900,77,t͡ʃ ø v a n,5,-18.701602767562907,-18.70008585007487,,,-15.100178717825774,,-15.129210912490072,,1.3444722505099906,,1.3441170867989016,,1.0395669313903486,,1.0374122129692265,
9871900,69,k a k u ɾ,5,-14.067811152368842,-14.068392996365583,,,-12.708404717891712,,-12.729721104711002,,1.5578537830579977,,1.5571414460631403,,1.0749244666982,,1.071116634968564,
9871900,24,n u c ø c,5,-24.807625490627537,-24.794410607842984,,,-50.0,,-31.30367927011791,,1.090233002361394,,1.0903607082649016,,1.000704421139502,,1.0008852996567954,
9871900,76,t i m y ɾ,5,-15.294846811552397,-15.295219713920458,,,-13.660054019068708,,-13.685647803861627,,1.3091233520227514,,1.3088432638048708,,1.0122665021223751,,1.011794088919323,
9871900,95,t i t e n,5,-13.939688353962891,-13.940363945985832,,,-13.031948462442172,,-13.050716201785225,,1.4094012502297124,,1.4089409685681276,,1.034895013822322,,1.0331065768439232,
9871900,81,l e l i c,5,-21.536362523929785,-21.52875758776424,,,-31.435382275761945,,-30.66420479306158,,1.3050220875123175,,1.3047680695189283,,1.0033784880145589,,1.0034146207009211,
9871900,60,n u t a s,5,-14.726567453647792,-14.72703155778777,,,-18.01636316759076,,-18.02466558703151,,1.375248465052452,,1.3748549722517678,,1.0268849669602398,,1.0255614198293237,
9871900,0,g ɯ ʃ ø z,5,-20.868114892104145,-20.866187297278447,,,-17.68946998702973,,-17.66557104382508,,1.1365191714352605,,1.1365603636332933,,1.0043221992368574,,1.0043105088894526,
9871900,0,ɟ y ʒ u ʒ,5,-27.80853684728006,-27.779687775746552,,,-29.28500826667853,,-28.70856424723068,,1.1164047641696466,,1.1164832975278336,,1.0001090155892292,,1.0003211623361203,
9871989,16,g ɯ d͡ʒ i l,5,-19.64465247954083,-19.64309644988763,,,-16.929800719720177,,-16.98778054263725,,1.223765991720176,,1.2236495458961485,,1.0081634508787554,,1.007928985502199,
9871989,78,l e l ø c,5,-23.921630741113155,-23.91279811148225,,,-50.0,,-32.749337306429,,1.1941895614424562,,1.1941372749111134,,1.0030524364984192,,1.0031089785467553,
9871989,75,k a n i n,5,-13.587711962107177,-13.58840505223123,,,-12.244157249014869,,-12.2628318923973,,1.6359797029730567,,1.6351267738613084,,1.0856556606918544,,1.0812238961757654,
9871989,29,l i l i v,5,-19.457588243664848,-19.45569306830403,,,-29.20991366924059,,-28.687492054822933,,1.2303966335406769,,1.2302676592286446,,1.003298594196525,,1.0033275292550925,
9871989,75,ɟ i ɟ ø c,5,-29.71307202815976,-29.667771782749124,,,-50.0,,-34.785338500309926,,1.0897985812994395,,1.0899270408894737,,1.0001090155892292,,1.0003211623361203,
9871989,86,l y g ɯ ʒ,5,-22.883384054348497,-22.877130705218125,,,-50.0,,-31.210086947359827,,1.1381062907638022,,1.1381463270545598,,1.0003964076179663,,1.000592585698109,
9871989,10,d ɯ ʒ a ʒ,5,-21.71679520688277,-21.70741394534288,,,-50.0,,-23.19054324641265,,1.298705256665564,,1.2984551045728236,,1.0026417382010682,,1.002708745557405,
9871989,73,l y g a v,5,-19.4935962146241,-19.49192931123416,,,-50.0,,-27.80790591371226,,1.2871157130376376,,1.2868816916145254,,1.008373111461021,,1.0080891173681017,
9871989,34,ɟ y ɟ ø c,5,-30.88964249128854,-30.844062858860863,,,-50.0,,-34.02337567467023,,1.0749047338124378,,1.0750589613046984,,1.0000545077946146,,1.0002695361099974,
9871989,83,m y k o ʒ,5,-19.93043596815668,-19.92564956869796,,,-16.300780365266558,,-16.417412400213216,,1.2520745572399474,,1.2519196738829383,,1.0326605479495878,,1.031153503453037,
9871989,78,t͡ʃ ø v a n,5,-18.701602767562907,-18.70008585007487,,,-15.100178717825774,,-15.129210912490072,,1.3444722505099906,,1.3441170867989016,,1.0395669313903486,,1.0374122129692265,
9871989,32,n u t i v,5,-16.447775065614174,-16.447751000901327,,,-21.189892153387195,,-21.18420394715369,,1.2797613550678195,,1.27954636548282,,1.0249284051823029,,1.0237745264935774,
9871989,87,m e t ø ɾ,5,-16.305709239281132,-16.30515619407595,,,-14.332928742029557,,-14.370439435773992,,1.415624745175706,,1.415162037061878,,1.0262030905848891,,1.0250322748512253,
9871989,87,t͡ʃ ø j u ʒ,5,-22.924149578450105,-22.917831542316964,,,-20.79768766887971,,-20.742784223544646,,1.135233466329589,,1.13527898588403,,1.004608462527747,,1.0045783180618666,
9871989,94,n i n u v,5,-16.587473487694577,-16.58742561777857,,,-20.74289718035614,,-20.73475916364208,,1.2346503203991448,,1.234519670994152,,1.015385861708921,,1.0147833558081725,
9871989,21,ɟ i ʒ ɯ ʒ,5,-26.41709941367645,-26.388588304416487,,,-50.0,,-33.307818772675844,,1.1410997399260654,,1.1411346658902664,,1.0003270467676877,,1.0005276672406118,
9871989,78,ɟ ø c ø c,5,-30.98030987081792,-30.946810219700257,,,-50.0,,-35.04234390027842,,1.025304435597176,,1.0255444598001535,,1.0,1.0,1.0002179098838746,1.0
9871989,88,l e g o h,5,-19.527053505632765,-19.52557639483943,,,-27.75113638166346,,-27.30870853132985,,1.2198662238523628,,1.2197634326360676,,1.0014568108084176,,1.0015956377134012,
9871989,89,b o ʒ a ʒ,5,-22.204003844457397,-22.194470606501977,,,-19.321037408784147,,-19.52975317079178,,1.3229086648122703,,1.3226166484342836,,1.008762800579713,,1.0085081234147557,
9871989,27,m y ɾ i ɾ,5,-15.182460061139956,-15.182849842254406,,,-12.93841945288009,,-12.964678761998291,,1.495928832346916,,1.4953164266216838,,1.0626490882923791,,1.0594042295798347,
9871989,85,t i m y ɾ,5,-15.294846811552397,-15.295219713920458,,,-13.660054019068708,,-13.685647803861627,,1.3091233520227514,,1.3088432638048708,,1.0122665021223751,,1.011794088919323,
9871989,90,n ɯ ʒ a v,5,-19.02502844047022,-19.02021942707493,,,-50.0,,-25.556872791643976,,1.278077157040375,,1.277858856769651,,1.005851378448144,,1.0057071346124649,
9871989,80,v ɯ ʒ u v,5,-21.86808593813512,-21.862562447236897,,,-50.0,,-26.703531252513827,,1.126951629435814,,1.1270081147295898,,1.000727269349632,,1.000902377044206,
9871989,82,n ɯ ʒ ɯ v,5,-20.37155439509228,-20.366564559494144,,,-50.0,,-29.078542120513493,,1.1398926451023728,,1.1399258609218608,,1.0003901669756716,,1.0005869200881068,
9871989,82,k a k u ɾ,5,-14.067811152368842,-14.068392996365583,,,-12.708404717891712,,-12.729721104711002,,1.5578537830579977,,1.5571414460631403,,1.0749244666982,,1.071116634968564,
9871989,54,l y v ø h,5,-22.081365336981623,-22.07869048330411,,,-50.0,,-30.783197051114545,,1.123537673674444,,1.123602990586653,,1.0013626948653658,,1.0015085655369462,
9871989,78,c ø j a ʒ,5,-23.63077684473017,-23.618971757899025,,,-50.0,,-22.239940954309937,,1.2565841996509106,,1.2564064248544844,,1.012129479451536,,1.0116719887342391,
9871989,87,g u ʒ i ʒ,5,-23.367105446041258,-23.357205064119647,,,-22.71019322061325,,-22.662694231245467,,1.214496991418963,,1.2143994984214512,,1.0018219484717603,,1.001942235984122,
9871989,28,d͡ʒ o ʒ u ʒ,5,-24.29401030874191,-24.283972748956096,,,-24.243601785484508,,-24.17251025107207,,1.127716441668515,,1.127775417851205,,1.0007051178379167,,1.0008859248512416,
9871989,86,b u ɟ y ʒ,5,-25.21776219641355,-25.193595981711205,,,-24.02607612181347,,-23.4120433072708,,1.1548681109073993,,1.1548819472629457,,1.0073371474025232,,1.007168032552784,
9871989,22,f u ʒ a ʒ,5,-22.57009892571624,-22.560347154853385,,,-23.08487872668105,,-23.10480964214021,,1.283281237699766,,1.283057751040734,,1.0022636671308394,,1.002350487946775,
9871989,77,d͡ʒ o c ø c,5,-26.257085578225187,-26.24334574530353,,,-50.0,,-31.59753487885821,,1.087742629560516,,1.0878746424072625,,1.0005961022486871,,1.000782672398996,
9871989,76,ɟ y ʒ i l,5,-25.474223572256346,-25.44942075788857,,,-26.08616458407681,,-25.658577276474528,,1.194726574470686,,1.1946604814688004,,1.001869088084923,,1.001974463736933,
9871989,76,ɫ o c e c,5,-22.400319377835324,-22.388294347225063,,,-50.0,,-30.01158029879595,,1.185129721117138,,1.185083880443854,,1.0027646697523702,,1.0028307383165231,
9871989,88,v ø l i v,5,-21.2450194600926,-21.242434370252223,,,-50.0,,-31.53443408186967,,1.1757448274064406,,1.1757104148958002,,1.0014998369742418,,1.0016238637930377,
9871989,69,m y m y ɾ,5,-16.704255115308886,-16.70430700294761,,,-13.020817250140125,,-13.053521821836997,,1.3152884044924409,,1.3149976658456903,,1.0360942196571266,,1.0343698974546898,
9871989,23,c ø d ø l,5,-25.273737592608967,-25.264501145059977,,,-50.0,,-27.063517981829783,,1.0636055587079187,,1.0637759789037924,,1.0001114910985065,,1.0003233777080158,
9871989,88,l e l i c,5,-21.536362523929785,-21.52875758776424,,,-31.435382275761945,,-30.66420479306158,,1.3050220875123175,,1.3047680695189283,,1.0033784880145589,,1.0034146207009211,
9871989,15,g a ɟ e ʒ,5,-22.95925529063217,-22.93526188114444,,,-50.0,,-23.771850826744977,,1.408639434555404,,1.4082066800608468,,1.0072505448133169,,1.0070846951102934,
9871989,89,k o n ø ɾ,5,-17.468982673500772,-17.468187177633588,,,-15.665847293331234,,-15.67041392566706,,1.3263918658517442,,1.3260835017678103,,1.0230245152622903,,1.0220198569868446,
9871989,92,t͡ʃ ø ɟ y z,5,-24.87512157612903,-24.854223836023547,,,-22.11753265394216,,-21.28303150118376,,1.0902953872221697,,1.090415010076083,,1.0022148482989617,,1.00231031519471,
9871989,79,n ɯ m ø h,5,-18.510789566710663,-18.509744379256563,,,-25.526286904340548,,-25.20620087924542,,1.139300164226838,,1.1393380184036568,,1.0014200635832908,,1.0015627469235224,
9871989,94,ɫ a g a v,5,-15.754122332862629,-15.753810639214429,,,-20.553058174302627,,-20.55978365883928,,1.4882072475199175,,1.487625321159881,,1.011899048999812,,1.011429504802159,
9871989,90,b a ɟ ø z,5,-22.46994439760235,-22.44966993417533,,,-50.0,,-18.968121900756447,,1.3525891302094293,,1.3522568267997628,,1.0208335147527232,,1.0199546011622187,
9871989,87,g ɯ ʃ ø z,5,-20.868114892104145,-20.866187297278447,,,-17.68946998702973,,-17.66557104382508,,1.1365191714352605,,1.1365603636332933,,1.0043221992368574,,1.0043105088894526,
9871989,86,n y n u s,5,-16.715340873276865,-16.715440800351256,,,-20.662916646783795,,-20.65939254816965,,1.2376893062998182,,1.237547081745812,,1.0108372213398642,,1.0104573725021138,
9871989,8,n ø m o s,5,-18.203872787484933,-18.2029444065858,,,-22.19842578179625,,-22.165436338076116,,1.1411016056561956,,1.141128679586091,,1.0035204518715182,,1.0035409822204415,
9871989,80,n e p y j,5,-16.98879234295367,-16.988683293996008,,,-21.717938967258256,,-21.69222912574372,,1.2636746444640563,,1.2634932080325365,,1.0096114935791205,,1.0093200333401624,
9871989,84,n u c ø c,5,-24.807625490627537,-24.794410607842984,,,-50.0,,-31.30367927011791,,1.090233002361394,,1.0903607082649016,,1.000704421139502,,1.0008852996567954,
9871989,89,ɟ ø ɟ i n,5,-26.15479784900096,-26.115704803313708,,,-50.0,,-25.981965253358386,,1.207646283033087,,1.2075351451808032,,1.0123140448014616,,1.0117616811066352,
9871989,82,b u ʒ u ʒ,5,-23.578702027948104,-23.568991571549397,,,-22.55607533141792,,-22.360285906391308,,1.1751938218318876,,1.175170692528559,,1.0072042512867905,,1.0070435603192218,
9871989,86,g a d͡ʒ ɯ ʃ,5,-18.1433036565909,-18.1424820122718,,,-15.499386284508248,,-15.553373615329928,,1.387167586098868,,1.3867697858340529,,1.015460105386242,,1.014803618740054,
9871989,89,z o ɟ i t,5,-20.9589136182378,-20.93978692375387,,,-22.968824668964604,,-22.49812583794652,,1.2408518651515077,,1.2406922707790116,,1.0084540930642174,,1.0081503933184568,
9871989,90,m y z a ʒ,5,-19.26885615927756,-19.264064810440264,,,-16.145731724613096,,-16.288993267502523,,1.397336491187185,,1.3969153080698635,,1.0416189337331847,,1.0396162450988709,
9871989,6,ɫ a ɾ u j,5,-14.988213898012642,-14.988588658136898,,,-18.225237785879077,,-18.23265340120377,,1.4806633127456936,,1.48010342214873,,1.0515741074637193,,1.0490474569155095,
9871989,96,ɫ a m i v,5,-15.108322670255824,-15.108498354139952,,,-19.84096460834095,,-19.840167964977656,,1.45267848057084,,1.452164539040134,,1.022668785041178,,1.0216640887099704,
9871989,84,n ɯ t y j,5,-16.745705986388092,-16.745780092310113,,,-22.3564259100322,,-22.34000437551107,,1.1865969150263898,,1.1865483757315416,,1.0045937259415338,,1.0045620755887812,
9871989,83,g o ɟ i ʒ,5,-24.90517828366109,-24.88086093882287,,,-25.463316038560684,,-25.0238451006757,,1.213844639629624,,1.21374827950693,,1.001203603704403,,1.001357562313273,
9871989,86,n u t a s,5,-14.726567453647792,-14.72703155778777,,,-18.01636316759076,,-18.02466558703151,,1.375248465052452,,1.3748549722517678,,1.0268849669602398,,1.0255614198293237,
9871989,87,b u z e ʒ,5,-20.09685568317635,-20.09194665853096,,,-17.84329781622566,,-17.964161616964663,,1.276667630723205,,1.2764627987655124,,1.0139315296225708,,1.0134023197983453,
9871989,82,b u j u ʒ,5,-20.87166757096573,-20.866681720500004,,,-19.733680700888875,,-19.66849976541773,,1.2165652379443916,,1.21647007222167,,1.0105687883162064,,1.0102253180186327,
9871989,86,l e m i m,5,-16.284865608541942,-16.284445086110892,,,-21.681059717316177,,-21.31860352956532,,1.380102008877493,,1.3797039565377944,,1.023384257708429,,1.022273629864209,
9871989,19,f u m o ʒ,5,-21.086399553296257,-21.081209087030004,,,-19.904477032559072,,-20.00660012235896,,1.162493303534497,,1.16249350220586,,1.0069418990854422,,1.006788724097161,
9871989,89,b e ʒ a ʒ,5,-20.93058538584836,-20.921315098398043,,,-19.48837816175328,,-19.69732468362156,,1.4303068450549048,,1.4298290186764984,,1.014235691359507,,1.013693300711423,
9871989,80,z a ʒ o h,5,-20.01616939621291,-20.01114920840809,,,-23.3231454652614,,-23.200842055018715,,1.3161703693104103,,1.3159010409835006,,1.0043869150779896,,1.0043743138247614,
9871989,89,g ɯ d͡ʒ u z,5,-19.58384312679565,-19.582841500240985,,,-16.64152559173808,,-16.684403427045364,,1.1622032293487097,,1.1621965111059591,,1.0059499347177645,,1.0058336162439705,
9871989,80,n e n u v,5,-16.389638161368726,-16.38961265032779,,,-20.32506844843672,,-20.31731129385749,,1.3208179980421255,,1.320538269610069,,1.0235487936312362,,1.0225154110321275,
9871989,83,n i l i s,5,-16.529383592794712,-16.528928460470727,,,-21.972909806953865,,-21.72458759793683,,1.262837912142731,,1.2626465045153608,,1.0115151948241032,,1.0110619225343378,
9871989,88,v ø ʒ ɯ h,5,-23.024241178401727,-23.017858029832023,,,-50.0,,-30.45570700382361,,1.1036756719502918,,1.1037711769871554,,1.0001956309096838,,1.000401295176374,
9871989,85,f u c ø c,5,-26.0945671202964,-26.080873678838348,,,-50.0,,-30.40486528288016,,1.0953217853843475,,1.0954406909713434,,1.0008668994757235,,1.001039240543495,
9871989,20,ɟ ø c e c,5,-28.39720632730869,-28.36495672853146,,,-50.0,,-33.97421042400016,,1.1292419818961106,,1.1292928245120586,,1.000652103032279,,1.0008291941922065,
9871989,84,ɫ o t o s,5,-16.650452551067872,-16.650554878566286,,,-19.86130929042026,,-19.87178226056184,,1.1968532583423572,,1.1967836503746367,,1.0076982350654493,,1.0074960391662156,
9871989,89,t͡ʃ ø j u z,5,-20.529026950681207,-20.527309574812342,,,-17.342610045374,,-17.381051887526098,,1.151992514259162,,1.1520031350348077,,1.0064343510181284,,1.0062899141251958,
9871989,88,g ɯ k o ʒ,5,-20.74619112225676,-20.741015910079906,,,-16.915237145151256,,-17.041707617482654,,1.1737865511481944,,1.1737670683301502,,1.0095969845870632,,1.0093013998750595,
9871989,86,l e ʒ ɯ ʒ,5,-23.42246110699022,-23.41219498505766,,,-50.0,,-31.37937590764058,,1.2326268805400291,,1.2325034590587125,,1.000599585740761,,1.000785798371226,
9871989,13,t i k a n,5,-13.448013540026771,-13.448730435353982,,,-12.360180704819967,,-12.378790372777791,,1.4875821102169142,,1.486979033124867,,1.045676820009706,,1.0431959745683663,
9871989,95,ɟ y ɟ e c,5,-28.30653894777932,-28.26220936769207,,,-50.0,,-32.95524219839198,,1.1788422801113725,,1.1788073260166032,,1.0007066108268936,,1.0008808204183293,
9871989,80,j o b u ʒ,5,-21.05836231257191,-21.05331428309012,,,-20.278068086553,,-20.20804314631168,,1.1710790683578258,,1.171062773355354,,1.0066664843883977,,1.006528208768726,
9871989,82,ɫ a n y j,5,-15.527981142957266,-15.528214244728908,,,-20.048631415631327,,-20.029886559218973,,1.394546693721347,,1.394138324722925,,1.0266470238072245,,1.0254534974166822,
9871989,82,b e v u z,5,-18.05359379807402,-18.0530903969662,,,-15.116452617134565,,-15.154527759561976,,1.3293865865827923,,1.3290904472457938,,1.027526083033521,,1.0262694472757412,
9871989,85,n u ʒ ɯ ʒ,5,-22.62968325066944,-22.62022921627723,,,-50.0,,-29.197550883061453,,1.14000794273881,,1.140044772486502,,1.0008134367287314,,1.0009885521090411,
9871989,83,b e v a ʒ,5,-18.887323500746025,-18.882458836833287,,,-15.872593466040806,,-16.021901122917775,,1.460613178860639,,1.460082582720464,,1.0349086258500086,,1.033249828288036,
9871989,92,k a t ø ɾ,5,-15.581196584717304,-15.580726470528694,,,-14.400670214601377,,-14.436010397238292,,1.5237210169792808,,1.5230713014199444,,1.059134654867906,,1.0562306009407805,
9871989,91,n ɯ c i c,5,-22.207490302969337,-22.195561688906647,,,-50.0,,-31.27784518309206,,1.190125320458985,,1.1900702225959,,1.000651008188583,,1.0008314338114397,
9871989,88,b i ʒ a ʒ,5,-21.12842071217421,-21.119128065848823,,,-20.462820259132272,,-20.59539447720862,,1.344139167411924,,1.3438104200605814,,1.013475717377768,,1.0129733469207105,
9871989,86,k o ɾ a n,5,-14.411209921897514,-14.41170310434108,,,-12.294347060400495,,-12.318134780608212,,1.5780166675354677,,1.5772563021989838,,1.0788840359427352,,1.0746155597877969,
9871989,92,k o ɫ ɯ ɾ,5,-15.746838565630412,-15.74715290472104,,,-13.10667453460241,,-13.133460503117467,,1.3892399649311546,,1.3888182062736574,,1.0364363220655193,,1.0346301929585895,
9871989,14,m a k a n,5,-13.008346846234591,-13.00908309869489,,,-11.28043634275908,,-11.300021336865491,,1.6891002822706591,,1.6881485735739905,,1.0828270821289048,,1.078388901097211,
9871989,98,b i j o ʒ,5,-20.1694739218949,-20.164604305027083,,,-16.17150934468403,,-16.29228988361789,,1.2161562043575238,,1.2160636704095142,,1.0185949627078428,,1.0178290236238705,
